#Gen,#Eval,HyperVolume using each gen,HyperVolume using whole gen,Num of feasible individuals
662,101286,0.593088943410147,0.633306285364893,24
663,101439,0.587714554612498,0.633306285364893,21
664,101592,0.589598051768113,0.633306285364893,24
665,101745,0.593178011407315,0.633342290510441,20
666,101898,0.589566559150322,0.633342290510441,19
667,102051,0.591326478574978,0.633342290510441,22
668,102204,0.589707660196346,0.633342290510441,16
669,102357,0.590937110438804,0.633347514004613,23
670,102510,0.591182479130694,0.6333583499278,24
671,102663,0.591970523014503,0.633358782274984,25
672,102816,0.59124724063662,0.633358782274984,26
673,102969,0.593476678129048,0.633358782274984,24
674,103122,0.593165314023413,0.633358994797172,20
675,103275,0.591546027578417,0.633358994797172,21
676,103428,0.592375880571148,0.633358994797172,25
677,103581,0.592276543981812,0.633358994797172,25
678,103734,0.591939401993552,0.633358994797172,22
679,103887,0.592009904020494,0.633358994797172,21
680,104040,0.592850785707583,0.633358994797172,23
681,104193,0.59274209292521,0.633358994797172,23
682,104346,0.592797561128903,0.633358994797172,23
683,104499,0.593075919970927,0.633358994797172,26
684,104652,0.592968381218828,0.633359708050721,22
685,104805,0.592828064904012,0.63336249664809,20
686,104958,0.591969240190651,0.63336249664809,23
687,105111,0.592207459433274,0.63336249664809,19
688,105264,0.593218456960349,0.633362513146437,21
689,105417,0.59293301918851,0.633362865138951,23
690,105570,0.59267407178773,0.633362889289167,26
691,105723,0.593778125202482,0.633365366321605,24
692,105876,0.593372796075534,0.633368603918409,23
693,106029,0.59344197731927,0.633368603918409,22
694,106182,0.59385722784026,0.633368603918409,21
695,106335,0.593832333970688,0.633370162903898,23
696,106488,0.5935809383829,0.633371575307385,20
697,106641,0.593686535617294,0.63337164235225,23
698,106794,0.593680453518136,0.633371642999781,25
699,106947,0.594102076788628,0.633375027233227,25
700,107100,0.594089468993356,0.633375809266312,21
701,107253,0.5937105252771,0.633375809266312,22
702,107406,0.593591221253659,0.63338301780111,21
703,107559,0.593668427213718,0.633399165368779,21
704,107712,0.592085101685147,0.633399166929587,22
705,107865,0.594078191969204,0.63339920342494,22
706,108018,0.592231871007883,0.633399204009979,26
707,108171,0.594517771589723,0.633399583708403,26
708,108324,0.592355224364043,0.633399583708403,24
709,108477,0.593244448628838,0.633418624475072,20
710,108630,0.593529452595769,0.633427340649434,22
711,108783,0.594403804003868,0.633428235566741,23
712,108936,0.594037237703481,0.633428235566741,22
713,109089,0.593742639308505,0.63342950016755,21
714,109242,0.594097666857742,0.633429806433074,25
715,109395,0.595698724991734,0.633437736079261,26
716,109548,0.595669661760523,0.633454855869734,22
717,109701,0.596301395637947,0.63346612753174,23
718,109854,0.596298883408152,0.633494200853789,22
719,110007,0.596410103484919,0.63349445132986,25
720,110160,0.596576965251079,0.633495134141242,20
721,110313,0.5963063742644,0.633495140516846,25
722,110466,0.596945016868927,0.63349554229515,25
723,110619,0.597947664216812,0.633540625171614,25
724,110772,0.597948256294289,0.633541589264735,22
725,110925,0.597264260217354,0.633541589264735,22
726,111078,0.597652332355989,0.633566490404268,18
727,111231,0.598591421998276,0.633574426429102,23
728,111384,0.598264798110726,0.633575079906503,20
729,111537,0.597111776549033,0.633575111460608,21
730,111690,0.600249117480542,0.633641371891032,25
731,111843,0.598888275054134,0.6336450606224,22
732,111996,0.598289886863485,0.633645130340253,22
733,112149,0.59789461739609,0.633645529599154,24
734,112302,0.598545265772256,0.63364565621394,24
735,112455,0.597671997234054,0.633645945286765,22
736,112608,0.600024613282402,0.633645989547184,24
737,112761,0.598646950740002,0.633646066929925,25
738,112914,0.597467331856548,0.63364608750724,23
739,113067,0.598625365067378,0.633646221389471,24
740,113220,0.598920705045843,0.633646418060644,25
741,113373,0.598783508329799,0.633646436857571,21
742,113526,0.598416725541975,0.633646470238797,19
743,113679,0.600056525274769,0.633650045687611,26
744,113832,0.59846791146857,0.63365008450042,22
745,113985,0.600817243375699,0.633652572142587,25
746,114138,0.599038005310737,0.63365264602874,25
747,114291,0.598780373045794,0.633652777633137,23
748,114444,0.597717363366472,0.633652800508969,21
749,114597,0.612299229332795,0.633715980186103,23
750,114750,0.597841368164809,0.633716028405469,23
751,114903,0.59874902512959,0.633716058837898,24
752,115056,0.598841921964415,0.633716126715124,23
753,115209,0.59931597435135,0.633717504591648,24
754,115362,0.598873898187456,0.633717563174398,19
755,115515,0.598559652863721,0.633717614578084,23
756,115668,0.6007430665049,0.633719206286984,23
757,115821,0.598631546878273,0.633719263461356,23
758,115974,0.599173055050418,0.633719622645176,25
759,116127,0.598022238123074,0.63371982914895,21
760,116280,0.598962505156171,0.633720138456743,20
761,116433,0.598743434142199,0.633720440551472,26
762,116586,0.598704256825192,0.633721385461534,25
763,116739,0.598905746944499,0.633721447263149,23
764,116892,0.599250427244572,0.633722174889335,20
765,117045,0.598826988654786,0.633722205227869,24
766,117198,0.600268964743934,0.633723327928964,25
767,117351,0.599071342433924,0.633723564373809,22
768,117504,0.59908687390815,0.633724208819522,22
769,117657,0.598390626541143,0.633724566899148,23
770,117810,0.599638251720354,0.633727304710903,25
771,117963,0.59834129984746,0.633727305634583,20
772,118116,0.600311193106223,0.633729642727618,26
773,118269,0.599434345159445,0.63372969998444,22
774,118422,0.599561695920375,0.633729871504351,22
775,118575,0.599406066522255,0.633730357455089,22
776,118728,0.599060192155686,0.633731015176966,25
777,118881,0.599931397700692,0.633731601788921,24
778,119034,0.599257434951524,0.633731620688888,24
779,119187,0.59895511086242,0.633731701327265,23
780,119340,0.598654055756753,0.633731733583365,21
781,119493,0.597611844382837,0.633731785780657,23
782,119646,0.599046631481636,0.633731804081947,18
783,119799,0.599599503974716,0.633731862176857,25
784,119952,0.600183878796704,0.633732860414,23
785,120105,0.59952348681588,0.633732918256713,23
786,120258,0.601340388982644,0.633747444357789,26
787,120411,0.599920124676113,0.633747625592743,23
788,120564,0.601773166201004,0.633763860246965,22
789,120717,0.599011290435914,0.633763923075096,22
790,120870,0.599452196424408,0.633763985086417,25
791,121023,0.599253139473137,0.633764079308197,24
792,121176,0.59876453854607,0.633764107737272,26
793,121329,0.599756661323082,0.633764177532233,26
794,121482,0.599888635662118,0.633764202018094,22
795,121635,0.600055461694068,0.633764250194589,23
796,121788,0.599147778646816,0.633764260329853,22
797,121941,0.599402557905988,0.633764293320189,24
798,122094,0.599668489245624,0.63376430819485,23
799,122247,0.600265955479201,0.633764539353478,22
800,122400,0.600203545732954,0.633764545881641,24
801,122553,0.599933156218081,0.633764568330576,26
802,122706,0.601227853737431,0.633764584414593,24
803,122859,0.599901927804394,0.633764602943714,25
804,123012,0.600017255911298,0.633764845752206,21
805,123165,0.599625929910556,0.63376485731549,23
806,123318,0.599985725383204,0.633764865496679,24
807,123471,0.598796248372578,0.633764867189851,19
808,123624,0.599568941269617,0.63376487176381,24
809,123777,0.600082139817963,0.633764879921176,20
810,123930,0.599596150230006,0.633764917854463,21
811,124083,0.600515595548636,0.633765713600888,20
812,124236,0.600260894996823,0.633765724365451,23
813,124389,0.599611335340238,0.633765733467471,23
814,124542,0.599263040969408,0.633765740919592,23
815,124695,0.600177290374139,0.633765826651078,26
816,124848,0.599931998572395,0.633765833777382,20
817,125001,0.60075089230551,0.6337664645028,21
818,125154,0.599845659038311,0.633766471003536,25
819,125307,0.599313845286946,0.633766476438359,20
820,125460,0.600045749148778,0.633766536281202,24
821,125613,0.599975798792893,0.633766543451388,23
822,125766,0.600397733395802,0.633766592480575,26
823,125919,0.600136031020985,0.633766612000247,26
824,126072,0.600887666166905,0.633766797812108,21
825,126225,0.599681551295206,0.633766806632299,24
826,126378,0.600036030528388,0.633766808666526,25
827,126531,0.600196447831849,0.633766815331081,26
828,126684,0.600181573224751,0.633766820671859,24
829,126837,0.599953188756995,0.633766823458899,22
830,126990,0.599789100135361,0.633766823842267,20
831,127143,0.600251304326762,0.633766824417861,24
832,127296,0.599927013940315,0.633766830685957,19
833,127449,0.600559001058626,0.633766904705754,24
834,127602,0.600773138299498,0.633766905015342,22
835,127755,0.600017544123167,0.633766905414306,24
836,127908,0.600473837338668,0.633766911570472,26
837,128061,0.59991434946319,0.63376691522751,25
838,128214,0.600612654718072,0.633766939753932,21
839,128367,0.599794591094699,0.633766940855283,22
840,128520,0.60061353093168,0.63376694844858,25
841,128673,0.599797393240915,0.633766948977347,24
842,128826,0.60042411606105,0.633766953492623,26
843,128979,0.600813807714434,0.633766965789225,21
844,129132,0.600383470263495,0.633766966642764,26
845,129285,0.642849512758071,0.646261105831636,24
846,129438,0.643490662997599,0.646301119610472,22
847,129591,0.599819079333176,0.646301120081739,21
848,129744,0.642577941398344,0.646318329052077,21
849,129897,0.634046811392986,0.647523975582914,19
850,130050,0.647271287112047,0.647746052976327,25
851,130203,0.647466147571495,0.64787645728192,25
852,130356,0,0.64787645728192,0
853,130509,0,0.64787645728192,0
854,130662,0,0.64787645728192,0
855,130815,0,0.64787645728192,0
856,130968,0,0.64787645728192,0
857,131121,0,0.64787645728192,0
858,131274,0,0.64787645728192,0
859,131427,0,0.64787645728192,0
860,131580,0,0.64787645728192,0
861,131733,0,0.64787645728192,0
862,131886,0,0.64787645728192,0
863,132039,0,0.64787645728192,0
864,132192,0,0.64787645728192,0
865,132345,0,0.64787645728192,0
866,132498,0,0.64787645728192,0
867,132651,0,0.64787645728192,0
868,132804,0,0.64787645728192,0
869,132957,0,0.64787645728192,0
870,133110,0,0.64787645728192,0
871,133263,0,0.64787645728192,0
872,133416,0,0.64787645728192,0
873,133569,0,0.64787645728192,0
874,133722,0,0.64787645728192,0
875,133875,0,0.64787645728192,0
876,134028,0,0.64787645728192,0
877,134181,0,0.64787645728192,0
878,134334,0,0.64787645728192,0
879,134487,0,0.64787645728192,0
880,134640,0,0.64787645728192,0
881,134793,0,0.64787645728192,0
882,134946,0,0.64787645728192,0
883,135099,0,0.64787645728192,0
884,135252,0,0.64787645728192,0
885,135405,0,0.64787645728192,0
886,135558,0,0.64787645728192,0
887,135711,0,0.64787645728192,0
888,135864,0,0.64787645728192,0
889,136017,0,0.64787645728192,0
890,136170,0,0.64787645728192,0
891,136323,0,0.64787645728192,0
892,136476,0,0.64787645728192,0
893,136629,0,0.64787645728192,0
894,136782,0,0.64787645728192,0
895,136935,0,0.64787645728192,0
896,137088,0,0.64787645728192,0
897,137241,0,0.64787645728192,0
898,137394,0,0.64787645728192,0
899,137547,0,0.64787645728192,0
900,137700,0,0.64787645728192,0
901,137853,0,0.64787645728192,0
902,138006,0.645317882716853,0.647904967527864,8
903,138159,0.648992102972528,0.651114399050467,10
904,138312,0.640616871337493,0.651114399050467,7
905,138465,0.645175322763897,0.651117757376932,7
906,138618,0.643876921227684,0.651123279612754,4
907,138771,0.648527059312519,0.651124140351037,7
908,138924,0.647604033148062,0.651124140351037,6
909,139077,0.63052958346797,0.651124140351037,2
910,139230,0.645235208317992,0.651124216465036,5
911,139383,0.64275191832703,0.651124872855278,7
912,139536,0.644456825890376,0.651129863604525,7
913,139689,0.628921785996795,0.651129863604525,8
914,139842,0.622917233595876,0.651129863604525,1
915,139995,0.647935147238551,0.651129863604525,4
916,140148,0.622984071796294,0.651129863604525,6
917,140301,0.630057442589459,0.651129863604525,7
918,140454,0.62892058733901,0.651129863604525,3
919,140607,0.645355980324168,0.651133625710138,5
920,140760,0.632248618082177,0.65113505770226,7
921,140913,0.645258215648286,0.65113505770226,6
922,141066,0.646999569506762,0.651135058223905,7
923,141219,0.623137604223922,0.651135058223905,6
924,141372,0.628871748548704,0.651135058223905,6
925,141525,0.647518660760334,0.651135641586312,7
926,141678,0.629641579996856,0.651135641586312,6
927,141831,0.645303703012861,0.651135641586312,6
928,141984,0.6367079585184,0.651135661472211,6
929,142137,0.641480577246023,0.651135957393056,6
930,142290,0.644302403233087,0.651136040911287,7
931,142443,0.643360453988998,0.651136040911287,4
932,142596,0.641365081459191,0.651136405563157,7
933,142749,0.636148611198411,0.651136658457303,7
934,142902,0.639144895757075,0.651137293722667,13
935,143055,0.642270796253517,0.65113731943387,11
936,143208,0.636235749304639,0.651137344642062,2
937,143361,0.645764026105888,0.6511374009437,8
938,143514,0.644892193186121,0.651137686038444,9
939,143667,0.640127372686943,0.651138086669814,4
940,143820,0.645685695283171,0.651138086669814,7
941,143973,0.638704827355033,0.651138213666312,8
942,144126,0.632408728639325,0.651138587642448,1
943,144279,0.638687171882467,0.651138598666795,9
944,144432,0.638543758495291,0.651138598666795,4
945,144585,0.63868968507335,0.65113860768335,9
946,144738,0.643795623024083,0.651138770213147,5
947,144891,0.643783160817338,0.651138827841967,5
948,145044,0.623538001525317,0.651138827841967,7
949,145197,0.636424860095608,0.651138835909548,4
950,145350,0.641365198364519,0.651138982102125,5
951,145503,0.632008670187938,0.651138982102125,3
952,145656,0.648750781673351,0.651139110138635,17
953,145809,0.647114791490929,0.651139606171138,25
954,145962,0.644102203895085,0.651139646479002,19
955,146115,0.648317253372111,0.651139918615314,24
956,146268,0.648978558632873,0.651139941516712,22
957,146421,0.647106673242619,0.651140035172995,24
958,146574,0.648361906547058,0.651140119048207,21
959,146727,0.648812007811098,0.651140279254647,18
960,146880,0.645791582617705,0.651140551904559,21
961,147033,0.648704677642371,0.651140614982727,23
962,147186,0.647810082399248,0.651140762147619,24
963,147339,0.647162061840214,0.651140794697694,18
964,147492,0.647794564342573,0.651140878904515,22
965,147645,0.647884784569545,0.65114095046263,25
966,147798,0.648258761225728,0.651140980816254,24
967,147951,0.646411056716139,0.651141001578694,23
968,148104,0.649094577555101,0.651208131931432,21
969,148257,0.649075269682537,0.651208146605278,25
970,148410,0.648092134896173,0.651208176736767,21
971,148563,0.647047929156094,0.651208197383996,21
972,148716,0.64876924293337,0.651208220493386,21
973,148869,0.648346282786878,0.651208327979381,25
974,149022,0.648650513910513,0.651208342898236,22
975,149175,0.648048938087644,0.651208367710886,16
976,149328,0.648589031237512,0.651208379254069,25
977,149481,0.645489917750359,0.651208385481665,21
978,149634,0.647583192205361,0.651208416014089,25
979,149787,0.648570705697292,0.651208421845798,23
980,149940,0.648899461581221,0.65120843142607,24
981,150093,0.647970677101207,0.651208434322055,22
982,150246,0.648234569531528,0.651208438788971,18
983,150399,0.649117146844062,0.651227490734945,19
984,150552,0.648490893031066,0.651227493628551,24
985,150705,0.648763805626296,0.65122750882804,21
986,150858,0.648813733323978,0.65122751512581,22
987,151011,0.648632880654278,0.651227526054229,23
988,151164,0.648944216370897,0.651227527122496,24
989,151317,0.648751756535024,0.651227536543593,25
990,151470,0.649156980880835,0.651266045507507,24
991,151623,0.648584721769238,0.651266046833814,23
992,151776,0.648092499401757,0.651266050172131,19
993,151929,0.648227329192648,0.651266056625787,23
994,152082,0.647935049602497,0.651266060353118,20
995,152235,0.648159426213309,0.651266062893651,23
996,152388,0.649067603254262,0.651266070068012,20
997,152541,0.64806784634746,0.651266072964796,21
998,152694,0.648921761809184,0.651266073792799,25
999,152847,0.647990647738502,0.65126607721334,20
1000,153000,0.647462151550007,0.651266124433642,20
1001,153153,0.64803065920008,0.651266155604737,21
1002,153306,0.649137917830729,0.6512661695357,20
1003,153459,0.649055638739182,0.65126617129557,21
1004,153612,0.647087184652037,0.651266173277365,23
1005,153765,0.646440023442421,0.651266176397582,22
1006,153918,0.642626917560096,0.651266176397582,17
1007,154071,0.647421968262088,0.651266178830019,23
1008,154224,0.648422096451581,0.651266180520851,21
1009,154377,0.648987172597895,0.651266180520851,20
1010,154530,0.648941767934079,0.651266182343247,19
1011,154683,0.646451201763543,0.651266182343247,22
1012,154836,0.648764285770668,0.651266185869237,23
1013,154989,0.644057097398967,0.651266185869237,18
1014,155142,0.645043579418632,0.651266185869237,21
1015,155295,0.649140434035034,0.651266194917835,23
1016,155448,0.646450518770219,0.651266195516335,21
1017,155601,0.645621614382559,0.651266197597955,18
1018,155754,0.648964829526182,0.65126622689941,21
1019,155907,0.648674178883783,0.65126622796864,21
1020,156060,0.647728767001145,0.651266236363512,17
1021,156213,0.648203691754082,0.651266236363512,25
1022,156366,0.64905290135116,0.651266245984833,21
1023,156519,0.645998614431955,0.651266251368952,16
1024,156672,0.648970269227471,0.651266251368952,22
1025,156825,0.647905364855175,0.651266251368952,16
1026,156978,0.646541170374349,0.651266251368952,21
1027,157131,0.648004408055972,0.651266253773344,21
1028,157284,0.646910175526298,0.651266253773344,22
1029,157437,0.648997368343845,0.651266254140285,18
1030,157590,0.648946070739481,0.651266254140285,18
1031,157743,0.647165013088105,0.651266254814235,18
1032,157896,0.648757980785269,0.651266278435754,23
1033,158049,0.648760836940967,0.651266294068207,17
1034,158202,0.647061468722868,0.651266294699323,21
1035,158355,0.646733440644214,0.651266294699323,17
1036,158508,0.648113549936274,0.651266304099479,23
1037,158661,0.649025140085623,0.651266304536486,23
1038,158814,0.64847112154713,0.6512663109676,17
1039,158967,0.647649175798723,0.6512663109676,18
1040,159120,0.648648629439366,0.651266342765272,19
1041,159273,0.648786827232283,0.651266343118616,21
1042,159426,0.648755552284922,0.651266353150784,17
1043,159579,0.648463140658432,0.651266357838864,23
1044,159732,0.648656060864263,0.651266374865828,16
1045,159885,0.646354947310202,0.6512663890947,20
1046,160038,0.648466106278265,0.651266389443719,24
1047,160191,0.647798743154833,0.651266389905953,17
1048,160344,0.648929409152151,0.651266389905953,19
1049,160497,0.648051014351526,0.651266390346167,22
1050,160650,0.649065840903112,0.651266392073984,21
1051,160803,0.647323777214323,0.651266392073984,17
1052,160956,0.647512633853851,0.651266427004307,19
1053,161109,0.648331712825116,0.651266427004307,15
1054,161262,0.648897750714938,0.651266427120086,19
1055,161415,0.648896634271136,0.651266427120086,24
1056,161568,0.648938904478545,0.651266476813087,21
1057,161721,0.648910546892916,0.651266476813087,22
1058,161874,0.648793552558563,0.651266476813087,22
1059,162027,0.649092636675569,0.651266477176626,23
1060,162180,0.648851784911152,0.651266477202267,24
1061,162333,0.64899735594886,0.65126647901032,24
1062,162486,0.650569357240744,0.652681962459898,20
1063,162639,0.648980964977286,0.652681972934503,26
1064,162792,0.648011753559362,0.652688016069327,21
1065,162945,0.650591801305549,0.652688021963622,25
1066,163098,0.650115531215718,0.652688091419894,26
