#Gen,#Eval,HyperVolume using each gen,HyperVolume using whole gen,Num of feasible individuals
611,91650,0.637910004670364,0.740510716201447,4
612,91800,0.640478834433209,0.740510716201447,42
613,91950,0.639771726890582,0.740510716201447,4
614,92100,0.640325584563105,0.740510716201447,8
615,92250,0.640454893793665,0.740510716201447,12
616,92400,0.640110225808553,0.740510716201447,6
617,92550,0.639688933653173,0.740510716201447,9
618,92700,0.640919142317939,0.740510716201447,5
619,92850,0.640666337753801,0.740510716201447,8
620,93000,0.639883823520172,0.740510716201447,8
621,93150,0.639588665638579,0.740510716201447,4
622,93300,0.642171762946167,0.740510716201447,9
623,93450,0.639644722190688,0.740510716201447,8
624,93600,0.640340257914781,0.740510716201447,9
625,93750,0.641604161727449,0.740510716201447,7
626,93900,0.639845397354353,0.740510716201447,9
627,94050,0.640003444989507,0.740510716201447,6
628,94200,0.639919444509833,0.740510716201447,8
629,94350,0.64019283067055,0.740510716201447,6
630,94500,0.640119032639334,0.740510716201447,11
631,94650,0.639774120759031,0.740510716201447,8
632,94800,0.640153519900369,0.740510716201447,8
633,94950,0.640316971808503,0.740510716201447,11
634,95100,0.640132140186685,0.740510716201447,7
635,95250,0.640845075163938,0.740510716201447,9
636,95400,0.642923497688115,0.740510716201447,10
637,95550,0.640273806640904,0.740510716201447,9
638,95700,0.642554310745592,0.740510716201447,7
639,95850,0.642387909897628,0.740510716201447,4
640,96000,0.642922734029641,0.740510716201447,7
641,96150,0.639023660294692,0.740510716201447,2
642,96300,0.643155124864521,0.740510716201447,6
643,96450,0.639696605220003,0.740510716201447,6
644,96600,0.642544910091798,0.740510716201447,7
645,96750,0.637004641829873,0.740510716201447,3
646,96900,0.642940919931375,0.740510716201447,5
647,97050,0.64001524024859,0.740510716201447,3
648,97200,0.643168031707306,0.740510716201447,4
649,97350,0.642005709003811,0.740510716201447,28
650,97500,0.642407240725465,0.740510716201447,42
651,97650,0.642978159285515,0.740510716201447,42
652,97800,0.642536007472707,0.740510716201447,5
653,97950,0.641652352550648,0.740510716201447,6
654,98100,0.639411728247317,0.740510716201447,3
655,98250,0.640853954820743,0.740510716201447,4
656,98400,0.640117926771217,0.740510716201447,4
657,98550,0.641552372858142,0.740510716201447,6
658,98700,0.640437136175654,0.740510716201447,3
659,98850,0.640131690472377,0.740510716201447,4
660,99000,0.640403809181498,0.740510716201447,6
661,99150,0.639932767507281,0.740510716201447,4
662,99300,0.639793896454552,0.740510716201447,4
663,99450,0.64160873882001,0.740510716201447,6
664,99600,0.641397667184228,0.740510716201447,5
665,99750,0.639688160854082,0.740510716201447,4
666,99900,0.639432163049854,0.740510716201447,3
667,100050,0.639344359674774,0.740510716201447,3
668,100200,0.640306633282866,0.740510716201447,4
669,100350,0.642885256020455,0.740510716201447,5
670,100500,0.642922867459852,0.740510716201447,5
671,100650,0.641434646809995,0.740510716201447,4
672,100800,0.63930129240934,0.740510716201447,3
673,100950,0.642930701509545,0.740510716201447,39
674,101100,0.642292907494175,0.740510716201447,37
675,101250,0.628875042548349,0.740510716201447,1
676,101400,0.641708789986726,0.740510716201447,5
677,101550,0.639299238862883,0.740510716201447,6
678,101700,0.638656153919701,0.740510716201447,3
679,101850,0.639816241380805,0.740510716201447,3
680,102000,0.642012307536261,0.740510716201447,39
681,102150,0.64130260984839,0.740510716201447,6
682,102300,0.639795751577702,0.740510716201447,3
683,102450,0.639795597519032,0.740510716201447,3
684,102600,0.640362469233304,0.740510716201447,2
685,102750,0.642879159819485,0.740510716201447,5
686,102900,0.639836682702997,0.740510716201447,4
687,103050,0.638412503714078,0.740510716201447,4
688,103200,0.642842941405249,0.740510716201447,6
689,103350,0.63979121326605,0.740510716201447,3
690,103500,0.638293782251554,0.740510716201447,6
691,103650,0.636862105873388,0.740510716201447,2
692,103800,0.64103673294101,0.740510716201447,6
693,103950,0.64293455222291,0.740510716201447,10
694,104100,0.638546303668922,0.740510716201447,5
695,104250,0.674461309114474,0.740510716201447,45
696,104400,0.643044427799779,0.740510716201447,34
697,104550,0.643375445497186,0.740510716201447,51
698,104700,0.643277148043996,0.740510716201447,33
699,104850,0.640179139416074,0.740510716201447,3
700,105000,0.636566078329094,0.740510716201447,3
701,105150,0.640938625442702,0.740510716201447,4
702,105300,0.640195026716411,0.740510716201447,3
703,105450,0.636535481556292,0.740510716201447,3
704,105600,0.637131948450264,0.740510716201447,3
705,105750,0.640052677843687,0.740510716201447,8
706,105900,0.640213680653697,0.740510716201447,5
707,106050,0.640181122921449,0.740510716201447,3
708,106200,0.642340151271247,0.740510716201447,4
709,106350,0.639241133946802,0.740510716201447,3
710,106500,0.640003522865185,0.740510716201447,5
711,106650,0.638812736059111,0.740510716201447,2
712,106800,0.637145820278662,0.740510716201447,3
713,106950,0.643211896143182,0.740510716201447,4
714,107100,0.637151287233325,0.740510716201447,2
715,107250,0.642768465717534,0.740510716201447,4
716,107400,0.643153962162977,0.740510716201447,50
717,107550,0.642646729569845,0.740510716201447,7
718,107700,0.642732071841755,0.740510716201447,4
719,107850,0.639872056198959,0.740510716201447,4
720,108000,0.643084130603543,0.740510716201447,38
721,108150,0.642497568056621,0.740510716201447,32
722,108300,0.643229443473236,0.740510716201447,34
723,108450,0.638995730236979,0.740510716201447,2
724,108600,0.636218303850105,0.740510716201447,3
725,108750,0.636683949800261,0.740510716201447,4
726,108900,0.643216800028214,0.740510716201447,34
727,109050,0.638627293260766,0.740510716201447,3
728,109200,0.642678178151839,0.740510716201447,6
729,109350,0.643368212813496,0.740510716201447,9
730,109500,0.641612337237701,0.740510716201447,8
731,109650,0.641504395174963,0.740510716201447,7
732,109800,0.64309481747865,0.740510716201447,7
733,109950,0.642968357759861,0.740510716201447,6
734,110100,0.643440742487367,0.740510716201447,8
735,110250,0.643306132939126,0.740510716201447,9
736,110400,0.639433255899426,0.740510716201447,6
737,110550,0.641836579100566,0.740510716201447,6
738,110700,0.642751998144951,0.740510716201447,6
739,110850,0.643059295395407,0.740510716201447,6
740,111000,0.642980592764121,0.740510716201447,8
741,111150,0.642724902316786,0.740510716201447,5
742,111300,0.642878616002961,0.740510716201447,5
743,111450,0.643218386183464,0.740510716201447,8
744,111600,0.619473522253494,0.740510716201447,3
745,111750,0.635173609218928,0.740510716201447,3
746,111900,0.642823036269703,0.740510716201447,40
747,112050,0.636782490319037,0.740510716201447,3
748,112200,0.643082265683233,0.740510716201447,39
749,112350,0.643277118255388,0.740510716201447,40
750,112500,0.636892400398656,0.740510716201447,3
751,112650,0.643155513505617,0.740510716201447,7
752,112800,0.64301702799134,0.740510716201447,6
753,112950,0.641084865324336,0.740510716201447,8
754,113100,0.643135672092396,0.740510716201447,8
755,113250,0.642915897628182,0.740510716201447,8
756,113400,0.642999780214916,0.740510716201447,8
757,113550,0.643153517021922,0.740510716201447,6
758,113700,0.639994885246824,0.740510716201447,6
759,113850,0.643255682158004,0.740510716201447,8
760,114000,0.638884496275377,0.740510716201447,6
761,114150,0.643164423507045,0.740510716201447,8
762,114300,0.640142542332721,0.740510716201447,7
763,114450,0.643253696588874,0.740510716201447,8
764,114600,0.643036831035596,0.740510716201447,8
765,114750,0.641006359506059,0.740510716201447,8
766,114900,0.64005110886375,0.740510716201447,7
767,115050,0.64318096203901,0.740510716201447,6
768,115200,0.640108340594873,0.740510716201447,5
769,115350,0.643117736666287,0.740510716201447,6
770,115500,0.637070344581549,0.740510716201447,4
771,115650,0.643111755953451,0.740510716201447,40
772,115800,0.643368144501392,0.740510716201447,34
773,115950,0.637652204025814,0.740510716201447,3
774,116100,0.642153260245844,0.740510716201447,3
775,116250,0.643245984305638,0.740510716201447,49
776,116400,0.643028642834735,0.740510716201447,3
777,116550,0.637345911421151,0.740510716201447,3
778,116700,0.639292415471759,0.740510716201447,3
779,116850,0.637134909815669,0.740510716201447,5
780,117000,0.637386286171919,0.740510716201447,4
781,117150,0.636203565037714,0.740510716201447,2
782,117300,0.638990605463208,0.740510716201447,4
783,117450,0.642937785086171,0.740510716201447,40
784,117600,0.64330381109721,0.740510716201447,4
785,117750,0.640219951665877,0.740510716201447,3
786,117900,0.642316609543209,0.740510716201447,4
787,118050,0.643175046149647,0.740510716201447,5
788,118200,0.643320527468213,0.740510716201447,6
789,118350,0.643048850182126,0.740510716201447,4
790,118500,0.642644131499858,0.740510716201447,7
791,118650,0.643109530894676,0.740510716201447,6
792,118800,0.643128277396295,0.740510716201447,7
793,118950,0.640189390736736,0.740510716201447,6
794,119100,0.636941788557141,0.740510716201447,3
795,119250,0.639456663081553,0.740510716201447,5
796,119400,0.639431762750565,0.740510716201447,3
797,119550,0.643382312361569,0.740510716201447,44
798,119700,0.64343120298102,0.740510716201447,43
799,119850,0.636150253457336,0.740510716201447,4
800,120000,0.639386473023885,0.740510716201447,4
801,120150,0.63713245581454,0.740510716201447,3
802,120300,0.636824839252775,0.740510716201447,4
803,120450,0.642652908924891,0.740510716201447,8
804,120600,0.643368114157818,0.740510716201447,7
805,120750,0.643422596998865,0.740510716201447,6
806,120900,0.639762832605589,0.740510716201447,5
807,121050,0.641100739612433,0.740510716201447,4
808,121200,0.639387861991699,0.740510716201447,4
809,121350,0.643130584071504,0.740510716201447,6
810,121500,0.643000281059228,0.740510716201447,4
811,121650,0.642795391517609,0.740510716201447,5
812,121800,0.643153627433589,0.740510716201447,4
813,121950,0.640288529059453,0.740510716201447,4
814,122100,0.641304507380057,0.740510716201447,5
815,122250,0.642767998610849,0.740510716201447,3
816,122400,0.641836676881139,0.740510716201447,5
817,122550,0.642016520387328,0.740510716201447,4
818,122700,0.639129358761567,0.740510716201447,6
819,122850,0.636663832172616,0.740510716201447,2
820,123000,0.643222398288397,0.740510716201447,40
821,123150,0.643280814558867,0.740510716201447,40
822,123300,0.643508439934376,0.740510716201447,39
823,123450,0.639253227552393,0.740510716201447,3
824,123600,0.640078879317498,0.740510716201447,6
825,123750,0.63968464960023,0.740510716201447,6
826,123900,0.640010855995608,0.740510716201447,3
827,124050,0.643070860941148,0.740510716201447,6
828,124200,0.640093335156028,0.740510716201447,5
829,124350,0.642572112047548,0.740510716201447,6
830,124500,0.63951933180916,0.740510716201447,5
831,124650,0.64008758363235,0.740510716201447,5
832,124800,0.641014933244475,0.740510716201447,7
833,124950,0.64006165042291,0.740510716201447,6
834,125100,0.639850275508639,0.740510716201447,5
835,125250,0.640081145263769,0.740510716201447,5
836,125400,0.639814148750538,0.740510716201447,4
837,125550,0.643083520904625,0.740510716201447,6
838,125700,0.640385533100017,0.740510716201447,6
839,125850,0.639243091775733,0.740510716201447,4
840,126000,0.640046976334598,0.740510716201447,6
841,126150,0.63992957078988,0.740510716201447,5
842,126300,0.640120224813044,0.740510716201447,4
843,126450,0.639277611194904,0.740510716201447,3
844,126600,0.643527503679863,0.740510716201447,54
845,126750,0.643398331722165,0.740510716201447,53
846,126900,0.639598550061066,0.740510716201447,4
847,127050,0.641490788271194,0.740510716201447,5
848,127200,0.63922373173621,0.740510716201447,6
849,127350,0.641418019998983,0.740510716201447,5
850,127500,0.6410578851352,0.740510716201447,4
851,127650,0.640265244869359,0.740510716201447,5
852,127800,0.63974716532467,0.740510716201447,5
853,127950,0.640689549817746,0.740510716201447,3
854,128100,0.641200994747851,0.740510716201447,4
855,128250,0.641625781130917,0.740510716201447,4
856,128400,0.640511503094507,0.740510716201447,6
857,128550,0.642141738545491,0.740510716201447,5
858,128700,0.639396720365221,0.740510716201447,4
859,128850,0.639523452878581,0.740510716201447,5
860,129000,0.63979234302963,0.740510716201447,4
861,129150,0.639807813087736,0.740510716201447,5
862,129300,0.640058980072631,0.740510716201447,4
863,129450,0.641388396919817,0.740510716201447,5
864,129600,0.639010700691238,0.740510716201447,4
865,129750,0.641160704527585,0.740510716201447,4
866,129900,0.643482160813755,0.740510716201447,49
867,130050,0.643483447481568,0.740510716201447,51
868,130200,0.639998042146985,0.740510716201447,5
869,130350,0.643155033085706,0.740510716201447,8
870,130500,0.643321324153639,0.740510716201447,8
871,130650,0.642922835819897,0.740510716201447,8
872,130800,0.643392847256267,0.740510716201447,8
873,130950,0.640257420477738,0.740510716201447,7
874,131100,0.643229846147088,0.740510716201447,10
875,131250,0.639957031747797,0.740510716201447,5
876,131400,0.643297674455294,0.740510716201447,9
877,131550,0.643117083602575,0.740510716201447,7
878,131700,0.639335104553534,0.740510716201447,9
879,131850,0.643368250962237,0.740510716201447,8
880,132000,0.643416872806988,0.740510716201447,9
881,132150,0.643282488539452,0.740510716201447,8
882,132300,0.643175633521765,0.740510716201447,10
883,132450,0.64302406422287,0.740510716201447,8
884,132600,0.642242439007291,0.740510716201447,9
885,132750,0.642993060553394,0.740510716201447,8
886,132900,0.640115596633834,0.740510716201447,8
887,133050,0.643217113494147,0.740510716201447,9
888,133200,0.639693511168493,0.740510716201447,6
889,133350,0.643483617595169,0.740510716201447,55
